CREATED_AT_TIMESTAMP,USD_CALCULATED_NET_REVENUE
2023-08-16T08:49:11Z,5.1700000000
2023-08-16T08:49:11Z,14.8200000000
2023-08-16T09:32:18Z,149.7900000000
2023-08-16T09:32:18Z,213.9900000000
2023-08-16T09:42:15Z,251.0000000000
2023-08-16T10:28:57Z,326.0600000000
2023-08-16T10:32:32Z,42.7800000000
2023-08-16T10:41:07Z,76.3800000000
2023-08-16T10:41:07Z,8.6200000000
2023-08-16T10:43:40Z,31.8600000000
2023-08-16T10:55:04Z,6.4000000000
2023-08-16T10:55:04Z,96.3000000000
2023-08-16T11:09:55Z,2902.4900000000
2023-08-16T11:10:57Z,143.3100000000
2023-08-16T11:10:57Z,38.5800000000
2023-08-16T11:29:53Z,229.3100000000
2023-08-16T11:29:53Z,174.7100000000
2023-08-16T11:29:53Z,206.3900000000
2023-08-16T11:30:09Z,21.7700000000
2023-08-16T11:38:12Z,158.9900000000
2023-08-16T12:13:58Z,10.9000000000
2023-08-16T12:19:53Z,148.3900000000
2023-08-16T12:30:55Z,97.1900000000
2023-08-16T12:51:11Z,80.0100000000
2023-08-16T13:02:38Z,37.7000000000
2023-08-16T13:22:19Z,38.0900000000
2023-08-16T13:24:11Z,57.3200000000
2023-08-16T13:33:22Z,209.3900000000
2023-08-16T14:20:24Z,81.2000000000
2023-08-16T14:34:07Z,4258.0900000000
2023-08-16T14:34:14Z,48.2700000000
2023-08-16T15:12:41Z,229.1700000000
2023-08-16T15:34:01Z,150.4900000000
2023-08-16T15:36:36Z,79.9900000000
2023-08-16T15:44:33Z,152.1700000000
2023-08-16T15:53:45Z,128.6900000000
2023-08-16T16:03:22Z,37.0900000000
2023-08-16T16:23:46Z,97.6400000000
2023-08-16T16:40:01Z,108.3500000000
2023-08-16T16:47:28Z,213.0500000000
2023-08-16T17:13:51Z,269.9900000000
2023-08-16T17:13:51Z,79.9900000000
2023-08-16T17:13:51Z,249.9900000000
2023-08-16T17:34:30Z,255.8800000000
2023-08-16T17:34:30Z,53.3000000000
2023-08-16T17:35:31Z,66.7700000000
2023-08-16T17:35:31Z,217.2900000000
2023-08-16T17:35:31Z,21.1900000000
2023-08-16T17:35:31Z,162.1700000000
2023-08-16T17:35:31Z,52.9900000000
2023-08-16T17:35:31Z,6.3500000000
2023-08-16T17:35:31Z,63.5600000000
2023-08-16T17:35:31Z,85.8300000000
2023-08-16T17:35:31Z,57.2200000000
2023-08-16T17:35:31Z,57.2200000000
2023-08-16T17:35:31Z,220.4600000000
2023-08-16T17:35:31Z,16.9400000000
2023-08-16T17:35:31Z,63.5900000000
2023-08-16T17:35:31Z,21.1900000000
2023-08-16T17:35:31Z,57.2200000000
2023-08-16T17:35:31Z,164.2900000000
2023-08-16T17:35:31Z,63.5600000000
2023-08-16T17:45:34Z,100.6900000000
2023-05-08T20:48:43Z,152.4100000000
2023-05-08T20:48:43Z,449.9900000000
2023-05-08T20:48:43Z,228.6300000000
2023-05-08T20:48:43Z,179.6300000000
2023-05-08T21:10:34Z,295.7500000000
2023-05-08T21:10:34Z,207.0100000000
2023-05-09T08:23:51Z,87.7000000000
2023-05-09T08:25:37Z,43.8600000000
2023-05-09T08:28:16Z,131.5500000000
2023-05-09T20:17:07Z,87.7100000000
2023-05-09T21:26:16Z,307.0000000000
2023-05-10T08:41:31Z,0.0000000000
2023-05-11T02:36:07Z,216.7400000000
2023-05-11T02:36:07Z,159.5100000000
2023-05-11T02:36:07Z,119.0600000000
2023-05-11T02:36:07Z,2469.6100000000
2023-05-11T02:36:07Z,251.5500000000
2023-05-11T02:36:08Z,2144.9900000000
2023-05-11T02:36:12Z,166.3900000000
2023-05-11T02:36:12Z,54.2900000000
2023-05-11T02:36:12Z,32.5700000000
2023-05-11T02:36:12Z,116.0400000000
2023-05-11T02:36:13Z,90.2667762486
2023-05-11T02:36:13Z,59.9900000000
2023-05-11T02:36:13Z,21.0900000000
2023-05-11T02:36:13Z,53.6100000000
2023-05-11T02:36:13Z,6.4300000000
2023-05-11T02:36:13Z,21.4400000000
2023-05-11T02:36:17Z,16.0400000000
2023-05-11T02:36:17Z,21.8840294030
2023-05-11T02:36:17Z,8.6876297630
2023-05-11T02:36:17Z,142.9499991003
2023-05-11T02:36:17Z,325.2300000000
2023-05-11T02:36:17Z,109.9900000000
2023-05-11T02:36:17Z,98.5400000000
2023-05-11T02:36:18Z,177.7800000000
2023-05-11T02:36:18Z,8.6300000000
2023-05-11T02:36:20Z,42.3800000000
2023-05-11T02:36:20Z,6.3500000000
2023-05-11T02:36:20Z,28.6100000000
2023-05-11T02:36:20Z,57.2200000000
2023-05-11T02:36:20Z,18.0100000000
2023-05-11T02:36:20Z,126.4544995503
2023-05-11T02:36:22Z,36.3010960097
2023-05-11T02:36:22Z,65.3771632165
2023-05-11T02:36:22Z,18.1560465047
2023-05-11T02:36:23Z,160.4900000000
2023-05-11T02:36:23Z,4.2400000000
2023-05-11T02:36:23Z,241.8240234030
2023-05-11T02:36:24Z,75.5900000000
2023-05-11T02:36:27Z,295.5773579366
2023-05-11T02:36:27Z,73.8998379840
2023-05-11T02:36:31Z,84.7900000000
2023-05-11T02:36:31Z,32.5000000000
2023-05-11T02:36:36Z,21.1800000000
2023-05-11T02:36:38Z,85.5900000000
2023-05-11T02:36:39Z,58.6124589708
2023-05-11T02:36:41Z,97.8623003303
2023-05-11T02:36:42Z,24.0834293430
2023-05-11T02:36:50Z,42.4300000000
2023-05-11T02:36:51Z,65.8400000000
2023-05-11T02:36:53Z,185.4900000000
2023-05-11T02:37:00Z,67.8600000000
2023-05-11T02:37:00Z,25.8300000000
2023-05-11T02:37:00Z,164.8600000000
2023-05-11T02:37:03Z,113.3968489500
2023-05-11T02:37:03Z,307.9049946003
2023-05-11T02:37:06Z,86.9900000000
2023-05-11T02:37:07Z,21.8500000000
2023-05-11T02:37:07Z,32.7900000000
2023-05-11T02:37:09Z,186.9379979003
2023-05-11T02:37:09Z,76.9680009003
2023-05-11T02:37:12Z,22.0100000000
2023-05-11T02:37:12Z,59.4300000000
2023-05-11T02:37:16Z,43.6500000000
2023-05-11T02:37:20Z,133.9900000000
2023-05-11T02:37:20Z,28.3800000000
2023-05-11T02:37:20Z,97.1900000000
2023-05-11T02:37:20Z,27.3600000000
2023-05-11T02:37:21Z,223.5500000000
2023-05-11T02:37:21Z,22.5500000000
2023-05-11T02:37:23Z,21.1900000000
2023-05-11T02:37:26Z,21.9400000000
2023-05-11T02:37:26Z,21.4900000000
2023-05-11T02:37:26Z,8.5500000000
2023-05-11T02:37:35Z,86.9900000000
2023-05-11T02:37:35Z,27.1800000000
2023-05-11T02:37:35Z,10.8600000000
2023-05-11T02:37:36Z,86.6300000000
2023-05-11T02:37:39Z,97.1600000000
2023-05-11T02:37:39Z,9.0900000000
2023-05-11T02:37:42Z,137.7900000000
2023-05-11T02:37:42Z,63.5900000000
2023-05-11T02:37:44Z,106.9900000000
2023-05-11T02:37:45Z,8.5500000000
2023-05-11T02:37:48Z,65.1500000000
2023-05-11T02:37:49Z,6.2879239500
2023-05-11T02:37:50Z,71.4695010503
2023-05-11T02:37:50Z,4451.9800000000
2023-05-11T02:37:54Z,5.4600000000
2023-05-11T02:37:55Z,25.1894989500
2023-05-11T02:38:01Z,490.4500000000
2023-05-11T02:38:03Z,335.3054411574
2023-05-11T02:38:03Z,223.5394534338
2023-05-11T02:38:03Z,42.9759889902
2023-05-11T02:38:03Z,309.5138653740
2023-05-11T02:38:03Z,241.9229964003
2023-05-11T02:38:05Z,69.2931739500
2023-05-11T02:38:05Z,209.4600000000
2023-05-11T02:38:07Z,284.8300000000
2023-05-11T02:38:07Z,341.7600000000
2023-05-11T02:38:07Z,132.2600000000
2023-05-11T02:38:07Z,4191.6800000000
2023-05-11T02:38:07Z,0.0000000000
2023-05-11T02:38:07Z,0.0000000000
2023-05-11T02:38:11Z,117.9600000000
2023-05-11T02:38:11Z,194.3900000000
2023-05-11T02:38:14Z,107.9900000000
2023-05-11T02:38:14Z,16.0900000000
2023-05-11T02:38:19Z,153.8480258030
2023-05-11T02:38:20Z,362.7910201030
2023-05-11T02:38:22Z,1731.9900000000
2023-05-11T02:38:22Z,77.2000000000
2023-05-11T02:38:23Z,165.8900000000
2023-05-11T02:38:23Z,78.0677008703
2023-05-11T02:38:24Z,312.5300000000
2023-05-11T02:38:24Z,24.0900000000
2023-05-11T02:38:24Z,20.8300000000
2023-05-11T02:38:24Z,151.0500000000
2023-05-11T02:38:24Z,218.7800000000
2023-05-11T02:38:26Z,21.4600000000
2023-05-11T02:38:30Z,137.7900000000
2023-05-11T02:38:31Z,137.4514992503
2023-05-11T02:38:34Z,2353.9900000000
2023-05-11T02:38:34Z,121.5400000000
2023-05-11T02:38:39Z,2817.7400000000
2023-05-11T02:38:40Z,131.9529994003
2023-05-11T02:38:43Z,126.4544995503
2023-05-11T02:38:43Z,407.8787188730
2023-05-11T02:38:43Z,461.1500000000
2023-05-11T02:38:49Z,259.9800000000
2023-05-11T02:38:51Z,137.4514992503
2023-05-11T02:38:51Z,15.8900000000
2023-05-11T02:38:52Z,154.3400000000
2023-05-11T02:38:52Z,110.0900000000
2023-05-11T02:38:56Z,8.2410867000
2023-05-11T02:39:01Z,73.8400000000
2023-05-11T02:39:02Z,114.9400000000
2023-05-11T02:39:06Z,60.4725013503
2023-05-11T02:39:09Z,184.8600000000
2023-05-11T02:39:11Z,310.2900000000
2023-05-11T02:39:13Z,42.2356683168
2023-05-11T02:39:13Z,8.4426468714
2023-05-11T02:39:13Z,118.2643580790
2023-05-11T02:39:13Z,87.9650006003
2023-05-11T02:39:17Z,253.1900000000
2023-05-11T02:39:21Z,2139.9900000000
2023-05-11T02:39:21Z,5.4875028503
2023-05-11T02:39:22Z,485.9900000000
2023-05-11T02:39:25Z,26.4900000000
2023-05-11T02:39:27Z,21.3900000000
2023-05-11T02:39:27Z,0.0000000000
2023-05-11T02:39:27Z,163.3400000000
2023-05-11T02:39:29Z,38.4785019503
2023-05-11T02:39:30Z,88.0900000000
2023-05-11T02:39:30Z,27.6800000000
2023-05-11T02:39:30Z,166.4000000000
2023-05-11T02:39:30Z,97.8800000000
2023-05-11T02:39:32Z,8.7000000000
2023-05-11T02:39:32Z,241.8240234030
2023-05-11T02:39:33Z,72.5800000000
2023-05-11T02:39:35Z,315.0136489500
2023-05-11T02:39:37Z,158.3900000000
2023-05-11T02:39:38Z,288.4109871888
2023-05-11T02:39:38Z,18.6949665000
2023-05-11T02:39:38Z,86.9900000000
2023-05-11T02:39:42Z,137.4514992503
2023-05-11T02:39:42Z,255.4405442694
2023-05-11T02:39:45Z,148.3900000000
2023-05-11T02:39:47Z,86.1900000000
2023-05-11T02:39:47Z,0.0000000000
2023-05-11T02:39:48Z,137.4514992503
2023-05-11T02:39:53Z,183.5900000000
2023-05-11T02:39:55Z,320.9900000000
2023-05-11T02:39:56Z,101.4000000000
2023-05-11T02:39:57Z,307.1000000000
2023-05-11T02:39:57Z,188.5500000000
2023-05-11T02:40:05Z,106.2400000000
2023-05-11T02:40:05Z,0.0000000000
2023-05-11T02:40:07Z,362.7910201030
2023-05-11T02:40:07Z,4599.9900000000
2023-05-11T02:40:07Z,299.9900000000
2023-05-11T02:40:09Z,117.6900000000
2023-05-11T02:40:14Z,21.3900000000
2023-05-11T02:40:15Z,201.6041989500
2023-05-11T02:40:19Z,292.2600000000
2023-05-11T02:40:20Z,139.7100000000
2023-05-11T02:40:20Z,71.2200000000
2023-05-11T02:40:20Z,29.7100000000
2023-05-11T02:40:25Z,181.7500000000
2023-05-11T02:40:26Z,60.3735283530
2023-05-11T02:40:29Z,30.6816291630
2023-05-11T02:40:29Z,69.1711281130
2023-05-11T02:40:29Z,116.0658300186
2023-05-11T02:40:29Z,77.3672493636
2023-05-11T02:40:29Z,128.9578789170
2023-05-11T02:40:29Z,171.9488238804
2023-05-11T02:40:29Z,94.5666185436
2023-05-11T02:40:30Z,195.7400000000
2023-05-11T02:40:33Z,169.9900000000
2023-05-11T02:40:34Z,159.4400000000
2023-05-11T02:40:34Z,139.9900000000
2023-05-11T02:40:41Z,85.5900000000
2023-05-11T02:40:43Z,44.0900000000
2023-05-11T02:40:43Z,143.3100000000
2023-05-11T02:40:48Z,21.6400000000
2023-05-11T02:40:49Z,196.6400000000
2023-05-11T02:40:49Z,213.0200000000
2023-05-11T02:40:49Z,207.5700000000
2023-05-11T02:40:49Z,4.3200000000
2023-05-11T02:40:49Z,4.3200000000
2023-05-11T02:40:49Z,4.3200000000
2023-05-11T02:40:49Z,8.6400000000
2023-05-11T02:40:51Z,125.6226968934
2023-05-11T02:40:51Z,100.4966619174
2023-05-11T02:40:53Z,105.9900000000
2023-05-11T02:40:54Z,362.7910201030
2023-05-11T02:40:57Z,3332.4900000000
2023-05-11T02:40:58Z,637.4900000000
2023-05-11T02:40:59Z,209.3761468134
2023-05-11T02:41:00Z,99.2100000000
2023-05-11T02:41:00Z,248.0500000000
2023-05-11T02:41:00Z,226.0100000000
2023-05-11T02:41:00Z,158.7400000000
2023-05-11T02:41:00Z,154.3400000000
2023-05-11T02:41:00Z,147.6500000000
2023-05-11T02:41:00Z,8.8100000000
2023-05-11T02:41:00Z,29.7500000000
2023-05-11T02:41:00Z,29.7600000000
2023-05-11T02:41:00Z,22.0200000000
2023-05-11T02:41:00Z,6.6100000000
2023-05-11T02:41:00Z,55.1100000000
2023-05-11T02:41:00Z,148.7900000000
2023-05-11T02:41:00Z,22.0300000000
2023-05-11T02:41:00Z,22.0400000000
2023-05-11T02:41:00Z,297.6600000000
2023-05-11T02:41:00Z,237.0400000000
2023-05-11T02:41:00Z,10.7700000000
2023-05-11T02:41:00Z,4.3000000000
2023-05-11T02:41:03Z,144.4400000000
2023-05-11T02:41:04Z,123.0400000000
2023-05-11T02:41:07Z,21.5400000000
2023-05-11T02:41:12Z,86.6900000000
2023-05-11T02:41:14Z,85.5566576660
2023-05-11T02:41:14Z,5.4875028503
2023-05-11T02:41:15Z,27.4815022503
2023-05-11T02:41:15Z,16.4845025503
2023-05-11T02:41:16Z,42.3900000000
2023-05-11T02:41:17Z,324.7400000000
2023-05-11T02:41:21Z,85.4700000000
2023-05-11T02:41:22Z,182.7026239500
2023-05-11T02:41:22Z,4100.2400000000
2023-05-11T02:41:25Z,122.7265166520
2023-05-11T02:41:25Z,76.9680009003
2023-05-11T02:41:26Z,18.8889739500
2023-05-11T02:41:26Z,15.1086589500
2023-05-11T02:41:26Z,5008.2400000000
2023-05-11T02:41:28Z,27.3825292530
2023-05-11T02:41:29Z,15.1086589500
2023-05-11T02:41:29Z,18.8889739500
2023-05-11T02:41:30Z,30.4800000000
2023-05-11T02:41:30Z,20.3200000000
2023-05-11T02:41:30Z,101.6500000000
2023-05-11T02:41:30Z,9.5600000000
2023-05-11T02:41:30Z,71.1600000000
2023-05-11T02:41:32Z,119.0600000000
2023-05-11T02:41:38Z,116.5900000000
2023-05-11T02:41:39Z,37.7905489500
2023-05-11T02:41:41Z,21.7600000000
2023-05-11T02:41:41Z,58.7800000000
2023-05-11T02:41:41Z,21.7600000000
2023-05-11T02:41:41Z,6.5200000000
2023-05-11T02:41:41Z,29.3900000000
2023-05-11T02:41:41Z,104.3700000000
2023-05-11T02:41:45Z,186.3500000000
2023-05-11T02:41:48Z,16.4845025503
2023-05-11T02:41:48Z,270.6100000000
2023-05-11T02:41:48Z,0.0000000000
2023-05-11T02:41:48Z,63.9500000000
2023-05-11T02:41:48Z,108.2400000000
2023-05-11T02:41:54Z,242.9900000000
2023-05-11T02:41:55Z,16.0400000000
2023-05-11T02:41:57Z,211.9800000000
2023-05-11T02:41:57Z,63.5900000000
2023-05-11T02:41:59Z,76.7600000000
2023-05-11T02:42:02Z,328.4900000000
2023-05-11T02:42:03Z,137.4514992503
2023-05-08T20:02:56Z,272.1800000000
2023-05-08T20:02:56Z,544.3500000000
2023-05-09T00:49:01Z,175.9400000000
2023-05-09T00:49:01Z,142.9500000000
2023-05-09T04:21:07Z,142.9500000000
2023-05-09T08:19:02Z,0.0000000000
2023-05-09T08:46:18Z,100.5300000000
2023-05-10T07:41:09Z,77.1500000000
2023-05-11T02:36:07Z,137.4514992503
2023-05-11T02:36:07Z,176.4020989500
2023-05-11T02:36:07Z,111.9500000000
2023-05-11T02:36:07Z,38.4785019503
2023-05-11T02:36:07Z,214.2052489500
2023-05-11T02:36:07Z,249.1900000000
2023-05-11T02:36:07Z,117.4100000000
2023-05-11T02:36:11Z,5.4875028503
2023-05-11T02:36:11Z,107.7400000000
2023-05-11T02:36:11Z,95.3900000000
2023-05-11T02:36:11Z,109.9590000003
2023-05-11T02:36:12Z,22.3900000000
2023-05-11T02:36:12Z,6.4500000000
2023-05-11T02:36:12Z,75.4200000000
2023-05-11T02:36:13Z,206.2800000000
2023-05-11T02:36:13Z,34.0700000000
2023-05-11T02:36:16Z,142.9499991003
2023-05-11T02:36:16Z,10.8870297030
2023-05-11T02:36:17Z,125.9978989500
2023-05-11T02:36:17Z,37.7905489500
2023-05-11T02:36:18Z,27.4741227684
2023-05-11T02:36:18Z,54.9482455368
2023-05-11T02:36:21Z,186.1400000000
2023-05-11T02:36:22Z,74.8900000000
2023-05-11T02:36:22Z,87.9700000000
2023-05-11T02:36:22Z,76.4600000000
2023-05-11T02:36:22Z,76.8100000000
2023-05-11T02:36:23Z,276.9300000000
2023-05-11T02:36:23Z,23.0700000000
2023-05-11T02:36:23Z,84.0900000000
2023-05-11T02:36:23Z,130.7800000000
2023-05-11T02:36:24Z,119.6100000000
2023-05-11T02:36:26Z,156.9054590400
2023-05-11T02:36:29Z,102.8300000000
2023-05-11T02:36:29Z,88.7188330224
2023-05-11T02:36:32Z,42.4800000000
2023-05-11T02:36:33Z,0.0000000000
2023-05-11T02:36:35Z,21.1900000000
2023-05-11T02:36:40Z,37.1800000000
2023-05-11T02:36:41Z,171.6600000000
2023-05-11T02:36:41Z,205.9900000000
2023-05-11T02:36:41Z,284.4600000000
2023-05-11T02:36:41Z,39.2300000000
2023-05-11T02:36:41Z,39.2300000000
2023-05-11T02:36:41Z,39.2200000000
2023-05-11T02:36:41Z,133.3900000000
2023-05-11T02:36:41Z,74.1000000000
2023-05-11T02:36:41Z,8.6500000000
2023-05-11T02:36:41Z,181.4394980503
2023-05-11T02:36:41Z,87.8660276030
2023-05-11T02:36:41Z,75.7693279330
2023-05-11T02:36:43Z,69.9900000000
2023-05-11T02:36:47Z,30.6816291630
2023-05-11T02:36:51Z,109.8600000000
2023-05-11T02:36:51Z,10.9800000000
2023-05-11T02:36:58Z,5.4875028503
2023-05-11T02:36:58Z,115.4900000000
2023-05-11T02:37:02Z,97.3700000000
2023-05-11T02:37:03Z,2204.9900000000
2023-05-11T02:37:03Z,4119.4900000000
2023-05-11T02:37:08Z,8.6800000000
2023-05-11T02:37:09Z,6.2879239500
2023-05-11T02:37:10Z,29.2500000000
2023-05-11T02:37:10Z,29.2300000000
2023-05-11T02:37:11Z,252.4100000000
2023-05-11T02:37:13Z,21.2400000000
2023-05-11T02:37:13Z,114.7100000000
2023-05-11T02:37:13Z,57.3500000000
2023-05-11T02:37:13Z,6.3600000000
2023-05-11T02:37:13Z,86.0600000000
2023-05-11T02:37:14Z,32.9800021003
2023-05-11T02:37:15Z,119.7500000000
2023-05-11T02:37:15Z,76.9680009003
2023-05-11T02:37:15Z,43.1900000000
2023-05-11T02:37:15Z,37.7900000000
2023-05-11T02:37:23Z,16.1200000000
2023-05-11T02:37:24Z,82.8600000000
2023-05-11T02:37:24Z,82.8700000000
2023-05-11T02:37:26Z,21.1900000000
2023-05-11T02:37:28Z,99.3300000000
2023-05-11T02:37:28Z,43.1100000000
2023-05-11T02:37:30Z,98.9620003003
2023-05-11T02:37:34Z,157.6400000000
2023-05-11T02:37:34Z,0.0000000000
2023-05-11T02:37:35Z,6.1745145000
2023-05-11T02:37:35Z,11.3283439500
2023-05-11T02:37:35Z,112.3400000000
2023-05-11T02:37:36Z,108.0900000000
2023-05-11T02:37:37Z,106.7400000000
2023-05-11T02:37:39Z,10.5900000000
2023-05-11T02:37:39Z,4.2300000000
2023-05-11T02:37:39Z,8.4600000000
2023-05-11T02:37:40Z,494.4800000000
2023-05-11T02:37:41Z,4146.4400000000
2023-05-11T02:37:41Z,753.8900000000
2023-05-11T02:37:41Z,64.6100000000
2023-05-11T02:37:43Z,32.9800021003
2023-05-11T02:37:45Z,139.0900000000
2023-05-11T02:37:46Z,16.4200000000
2023-05-11T02:37:47Z,43.3900000000
2023-05-11T02:37:51Z,173.7900000000
2023-05-11T02:37:53Z,137.7900000000
2023-05-11T02:37:53Z,47.2833092718
2023-05-11T02:37:54Z,22.0400000000
2023-05-11T02:37:55Z,208.0400000000
2023-05-11T02:37:56Z,6.2879239500
2023-05-11T02:37:57Z,2093.7900000000
2023-05-11T02:37:59Z,102.3500000000
2023-05-11T02:37:59Z,107.7400000000
2023-05-11T02:37:59Z,43.0900000000
2023-05-11T02:38:00Z,10.6800000000
2023-05-11T02:38:00Z,10.6900000000
2023-05-11T02:38:00Z,10.6900000000
2023-05-11T02:38:00Z,10.6900000000
2023-05-11T02:38:00Z,8.5400000000
2023-05-11T02:38:00Z,48.1300000000
2023-05-11T02:38:02Z,108.7400000000
2023-05-11T02:38:04Z,42.3800000000
2023-05-11T02:38:04Z,6.3500000000
2023-05-11T02:38:05Z,41.8692469734
2023-05-11T02:38:05Z,20.9308844934
2023-05-11T02:38:05Z,129.8103693894
2023-05-11T02:38:08Z,241.8240234030
2023-05-11T02:38:09Z,137.4514992503
2023-05-11T02:38:10Z,138.7600000000
2023-05-11T02:38:12Z,25.3428965874
2023-05-11T02:38:15Z,142.9499991003
2023-05-11T02:38:16Z,74.1900000000
2023-05-11T02:38:21Z,648.1100000000
2023-05-11T02:38:23Z,110.7600000000
2023-05-11T02:38:25Z,53.2800000000
2023-05-11T02:38:25Z,28.7700000000
2023-05-11T02:38:25Z,28.7700000000
2023-05-11T02:38:31Z,137.4514992503
2023-05-11T02:38:31Z,175.4700000000
2023-05-11T02:38:31Z,148.8800000000
2023-05-11T02:38:32Z,15.9800000000
2023-05-11T02:38:32Z,74.6300000000
2023-05-11T02:38:32Z,138.6000000000
2023-05-11T02:38:33Z,2426.4900000000
2023-05-11T02:38:34Z,117.9600000000
2023-05-11T02:38:34Z,4230.1800000000
2023-05-11T02:38:35Z,221.8600000000
2023-05-11T02:38:35Z,73.4200000000
2023-05-11T02:38:40Z,84.7900000000
2023-05-11T02:38:49Z,211.9900000000
2023-05-11T02:38:51Z,4191.6800000000
2023-05-11T02:38:52Z,189.4300000000
2023-05-11T02:38:55Z,31.7813291330
2023-05-11T02:38:55Z,37.2798289830
2023-05-11T02:38:55Z,63.5626582660
2023-05-11T02:39:00Z,291.9300000000
2023-05-11T02:39:01Z,2.1800000000
2023-05-11T02:39:02Z,32.1600000000
2023-05-11T02:39:02Z,107.2400000000
2023-05-11T02:39:03Z,26.4900000000
2023-05-11T02:39:08Z,43.7900000000
2023-05-11T02:39:10Z,98.9620003003
2023-05-11T02:39:10Z,109.8600270030
2023-05-11T02:39:11Z,151.1999989500
2023-05-11T02:39:11Z,129.5800000000
2023-05-11T02:39:14Z,16.4845025503
2023-05-11T02:39:14Z,7.6869027903
2023-05-11T02:39:14Z,10.9860027003
2023-05-11T02:39:15Z,150.8300000000
2023-05-11T02:39:15Z,31.9800000000
2023-05-11T02:39:18Z,86.9900000000
2023-05-11T02:39:18Z,263.9169958003
2023-05-11T02:39:20Z,129.8900000000
2023-05-11T02:39:20Z,37.8800000000
2023-05-11T02:39:21Z,277.2104989500
2023-05-11T02:39:24Z,116.1800000000
2023-05-11T02:39:24Z,2995.9900000000
2023-05-11T02:39:25Z,289.8115489500
2023-05-11T02:39:26Z,109.9900000000
2023-05-11T02:39:26Z,21.2400000000
2023-05-11T02:39:28Z,95.3900000000
2023-05-11T02:39:29Z,120.9900000000
2023-05-11T02:39:30Z,21.0600000000
2023-05-11T02:39:33Z,16.0400000000
2023-05-11T02:39:33Z,85.5900000000
2023-05-11T02:39:38Z,10.6900000000
2023-05-11T02:39:40Z,16.4845025503
2023-05-11T02:39:42Z,10.7600000000
2023-05-11T02:39:44Z,362.7910201030
2023-05-11T02:39:45Z,3.7315153134
2023-05-11T02:39:46Z,8.6100000000
2023-05-11T02:39:47Z,53.9900000000
2023-05-11T02:39:53Z,42.1800000000
2023-05-11T02:39:56Z,100.7957989500
2023-05-11T02:39:56Z,289.8115489500
2023-05-11T02:39:56Z,201.5915979000
2023-05-11T02:39:56Z,62.9800479000
2023-05-11T02:39:56Z,22.6692889500
2023-05-11T02:39:56Z,7.5480289500
2023-05-11T02:39:56Z,50.3915989500
2023-05-11T02:39:56Z,201.6041989500
2023-05-11T02:39:56Z,18.8889739500
2023-05-11T02:39:56Z,45.3385779000
2023-05-11T02:39:56Z,62.9800479000
2023-05-11T02:39:56Z,100.6900000000
2023-05-11T02:39:59Z,159.3600000000
2023-05-11T02:40:02Z,32.4200000000
2023-05-11T02:40:02Z,48.6400000000
2023-05-11T02:40:03Z,20.8800000000
2023-05-11T02:40:03Z,108.2400000000
2023-05-11T02:40:04Z,142.9499991003
2023-05-11T02:40:07Z,118.2400000000
2023-05-11T02:40:11Z,143.0900000000
2023-05-11T02:40:11Z,21.8900000000
2023-05-11T02:40:11Z,208.9319973003
2023-05-11T02:40:16Z,32.9800021003
2023-05-11T02:40:16Z,32.9800021003
2023-05-11T02:40:18Z,105.9900000000
2023-05-11T02:40:20Z,5.4875028503
2023-05-11T02:40:21Z,75.7600000000
2023-05-11T02:40:23Z,16.4845025503
2023-05-11T02:40:25Z,10.8100000000
2023-05-11T02:40:26Z,64.7900000000
2023-05-11T02:40:26Z,103.9900000000
2023-05-11T02:40:27Z,205.6600000000
2023-05-11T02:40:28Z,74.8900000000
2023-05-11T02:40:29Z,184.8600000000
2023-05-11T02:40:30Z,16.4845025503
2023-05-11T02:40:31Z,137.4514992503
2023-05-11T02:40:32Z,17.4800000000
2023-05-11T02:40:33Z,26.4900000000
2023-05-11T02:40:33Z,238.4900000000
2023-05-11T02:40:35Z,153.6900000000
2023-05-11T02:40:35Z,274.6215798984
2023-05-11T02:40:37Z,173.6000000000
2023-05-11T02:40:37Z,208.3400000000
2023-05-11T02:40:37Z,39.6700000000
2023-05-11T02:40:37Z,39.6700000000
2023-05-11T02:40:37Z,39.6900000000
2023-05-11T02:40:37Z,369.5300000000
2023-05-11T02:40:43Z,92.3638004803
2023-05-11T02:40:43Z,250.1100000000
2023-05-11T02:40:44Z,1907.4900000000
2023-05-11T02:40:46Z,22.0400000000
2023-05-11T02:40:51Z,117.6900000000
2023-05-11T02:40:56Z,162.8900000000
2023-05-11T02:40:57Z,128.3800000000
2023-05-11T02:40:58Z,159.9300000000
2023-05-11T02:41:03Z,107.5100000000
2023-05-11T02:41:03Z,0.0000000000
2023-05-11T02:41:07Z,6.2879239500
2023-05-11T02:41:10Z,5.4800000000
2023-05-11T02:41:10Z,10.9800000000
2023-05-11T02:41:10Z,31.7900000000
2023-05-11T02:41:11Z,5064.5900000000
2023-05-11T02:41:11Z,330.2900000000
2023-05-11T02:41:14Z,105.1000000000
2023-05-11T02:41:16Z,362.7910201030
2023-05-11T02:41:18Z,117.6900000000
2023-05-11T02:41:21Z,324.7400000000
2023-05-11T02:41:25Z,184.0400000000
2023-05-11T02:41:25Z,0.0000000000
2023-05-11T02:41:28Z,118.2400000000
2023-05-11T02:41:28Z,197.9349976003
2023-05-11T02:41:28Z,104.9900000000
2023-05-11T02:41:28Z,0.0000000000
2023-05-11T02:41:30Z,184.2300000000
2023-05-11T02:41:31Z,16.2300000000
2023-05-11T02:41:36Z,16.3855295530
